,wavelength_commercial,qe_commercial,wavelength_184,qe_184,wavelength_211,qe_211,wavelength_212,qe_212
391,947.9479479479479,0.6971060334988565,1571.6396396396397,0.91824479915627,1582.5945945945948,0.9440785448124501,1592.3323323323325,0.9987911055666862
392,949.3493493493494,0.6977002333548985,1573.4954954954956,0.918585758958917,1584.4324324324325,0.9447299053461489,1594.1541541541544,0.9987012030938678
393,950.7507507507507,0.6982944332109406,1575.3513513513515,0.9189267187615641,1586.2702702702704,0.9453812658798476,1595.975975975976,0.9986113006210494
394,952.1521521521521,0.6989428835674052,1577.2072072072071,0.9192671491621692,1588.1081081081084,0.9460107700199192,1597.797797797798,0.9985335503529394
395,953.5535535535536,0.6996564345243772,1579.063063063063,0.9196069442803241,1589.9459459459463,0.9466140464876381,1599.6196196196197,0.9984703827304794
396,954.9549549549549,0.7003699854813492,1580.918918918919,0.919946739398479,1591.783783783784,0.9472173229553572,1601.4414414414416,0.9984072151080193
397,956.3563563563563,0.7010835364383212,1582.7747747747746,0.9202865345166339,1593.6216216216217,0.9478205994230761,1603.2632632632633,0.9983440474855594
398,957.7577577577578,0.7017970873952932,1584.6306306306305,0.9206263296347889,1595.4594594594596,0.9484238758907951,1605.085085085085,0.9982808798630993
399,959.1591591591591,0.702510638352265,1586.4864864864865,0.9209661247529438,1597.2972972972975,0.9490271523585141,1606.9069069069071,0.9982177122406393
400,960.5605605605606,0.703224189309237,1588.3423423423424,0.9213059198710987,1599.1351351351352,0.949630428826233,1608.7287287287288,0.9981545446181793
401,961.961961961962,0.703937740266209,1590.1981981981983,0.9216457149892536,1600.972972972973,0.950233705293952,1610.5505505505507,0.9980913769957193
402,963.3633633633633,0.7046512912231809,1592.0540540540542,0.9219855101074086,1602.8108108108108,0.950836981761671,1612.3723723723726,0.9980282093732592
403,964.7647647647648,0.7053648421801529,1593.90990990991,0.9223253052255636,1604.6486486486488,0.95144025822939,1614.1941941941943,0.9979650417507991
404,966.1661661661661,0.7060505836306072,1595.7657657657658,0.9226596003380894,1606.4864864864865,0.9520242535147282,1616.0160160160162,0.9979019889266456
405,967.5675675675675,0.7066876584446556,1597.6216216216217,0.9229842704407644,1608.3243243243244,0.9525745067308998,1617.837837837838,0.9978391369995284
406,968.968968968969,0.7073247332587043,1599.4774774774774,0.9233089405434394,1610.1621621621623,0.9531247599470715,1619.6596596596598,0.9977762850724111
407,970.3703703703703,0.7079618080727528,1601.3333333333333,0.9236336106461144,1612.0,0.9536750131632431,1621.4814814814815,0.9977134331452938
408,971.7717717717718,0.7085988828868014,1603.1891891891892,0.9239582807487894,1613.837837837838,0.9542252663794148,1623.3033033033032,0.9976505812181766
409,973.1731731731732,0.7092359577008499,1605.045045045045,0.9242829508514644,1615.6756756756758,0.9547755195955865,1625.1251251251254,0.9975877292910593
410,974.5745745745745,0.7098730325148983,1606.900900900901,0.9246076209541394,1617.5135135135138,0.9553257728117581,1626.946946946947,0.9975248773639421
411,975.975975975976,0.7105101073289468,1608.7567567567569,0.9249322910568145,1619.3513513513515,0.9558760260279298,1628.768768768769,0.9974620254368248
412,977.3773773773773,0.7111471821429954,1610.6126126126128,0.9252569611594895,1621.1891891891894,0.9564262792441014,1630.5905905905909,0.9973991735097075
413,978.7787787787787,0.711784256957044,1612.4684684684685,0.9255816312621644,1623.0270270270273,0.9569765324602731,1632.4124124124126,0.9973363215825903
414,980.1801801801802,0.7121958339456245,1614.3243243243244,0.925903153754865,1624.864864864865,0.9575001925704456,1634.2342342342345,0.9972606746364575
415,981.5815815815815,0.712006083399624,1616.18018018018,0.9262162826209666,1626.7027027027027,0.9579529377312872,1636.0560560560561,0.9971509076396169
416,982.982982982983,0.7118163328536233,1618.036036036036,0.9265294114870682,1628.5405405405406,0.9584056828921289,1637.877877877878,0.9970411406427762
417,984.3843843843844,0.7116265823076229,1619.8918918918919,0.9268425403531699,1630.3783783783786,0.9588584280529705,1639.6996996996997,0.9969313736459354
418,985.7857857857857,0.7114368317616223,1621.7477477477478,0.9271556692192716,1632.2162162162163,0.9593111732138121,1641.5215215215214,0.9968216066490947
419,987.1871871871872,0.7112470812156217,1623.6036036036037,0.9274687980853732,1634.054054054054,0.9597639183746537,1643.3433433433433,0.996711839652254
420,988.5885885885886,0.7110573306696212,1625.4594594594596,0.9277819269514749,1635.8918918918919,0.9602166635354954,1645.1651651651653,0.9966020726554132
421,989.98998998999,0.7108675801236207,1627.3153153153155,0.9280950558175766,1637.7297297297298,0.960669408696337,1646.9869869869872,0.9964923056585726
422,991.3913913913914,0.7106778295776202,1629.1711711711712,0.9284081846836783,1639.5675675675675,0.9611221538571786,1648.808808808809,0.9963825386617319
423,992.7927927927927,0.7104880790316196,1631.027027027027,0.9287213135497798,1641.4054054054054,0.9615748990180203,1650.6306306306308,0.9962727716648911
424,994.1941941941942,0.7102403629806041,1632.882882882883,0.929033377647249,1643.2432432432433,0.962014799250631,1652.4524524524527,0.9961521103338472
425,995.5955955955956,0.7097318021570215,1634.7387387387387,0.9293406502858715,1645.0810810810813,0.9623968973062031,1654.2742742742744,0.9959824244988889
426,996.9969969969969,0.7092232413334386,1636.5945945945946,0.9296479229244942,1646.918918918919,0.9627789953617752,1656.0960960960963,0.9958127386639306
427,998.3983983983984,0.7087146805098559,1638.4504504504505,0.9299551955631168,1648.7567567567569,0.9631610934173473,1657.917917917918,0.9956430528289723
428,999.7997997997998,0.708206119686273,1640.3063063063064,0.9302624682017393,1650.5945945945948,0.9635431914729194,1659.7397397397397,0.9954733669940139
429,1001.2012012012012,0.7076975588626904,1642.1621621621623,0.9305697408403619,1652.4324324324327,0.9639252895284915,1661.5615615615616,0.9953036811590555
430,1002.6026026026026,0.7071889980391076,1644.0180180180182,0.9308770134789845,1654.2702702702704,0.9643073875840636,1663.3833833833835,0.9951339953240973
431,1004.004004004004,0.7066804372155248,1645.8738738738741,0.9311842861176072,1656.1081081081084,0.9646894856396357,1665.2052052052054,0.9949643094891389
432,1005.4054054054054,0.706171876391942,1647.7297297297298,0.9314915587562297,1657.945945945946,0.9650715836952078,1667.0270270270273,0.9947946236541806
433,1006.8068068068068,0.7056633155683594,1649.5855855855857,0.9317988313948523,1659.783783783784,0.96545368175078,1668.848848848849,0.9946249378192222
434,1008.2082082082081,0.7052710574370222,1651.4414414414414,0.9321058922726582,1661.6216216216217,0.9658264378309445,1670.670670670671,0.9944541305834548
435,1009.6096096096096,0.7060418262281419,1653.2972972972973,0.9324108355422964,1663.4594594594596,0.9661057741570327,1672.4924924924926,0.9942721093395961
436,1011.011011011011,0.7068125950192616,1655.1531531531532,0.9327157788119348,1665.2972972972973,0.966385110483121,1674.3143143143145,0.9940900880957375
437,1012.4124124124124,0.7075833638103814,1657.009009009009,0.9330207220815732,1667.1351351351352,0.9666644468092094,1676.1361361361362,0.9939080668518788
438,1013.8138138138138,0.7083541326015012,1658.864864864865,0.9333256653512115,1668.972972972973,0.9669437831352976,1677.957957957958,0.9937260456080201
439,1015.2152152152152,0.7091249013926209,1660.720720720721,0.9336306086208498,1670.8108108108108,0.967223119461386,1679.7797797797798,0.9935440243641614
440,1016.6166166166166,0.7098956701837408,1662.5765765765768,0.9339355518904882,1672.6486486486488,0.9675024557874743,1681.6016016016017,0.9933620031203028
441,1018.018018018018,0.7106664389748605,1664.4324324324325,0.9342404951601264,1674.4864864864867,0.9677817921135626,1683.4234234234236,0.9931799818764441
442,1019.4194194194193,0.7114372077659802,1666.2882882882884,0.9345454384297648,1676.3243243243244,0.9680611284396509,1685.2452452452455,0.9929979606325854
443,1020.8208208208208,0.7122079765570999,1668.1441441441443,0.9348503816994032,1678.1621621621623,0.9683404647657392,1687.0670670670672,0.9928159393887267
444,1022.2222222222222,0.7129787453482197,1670.0,0.9351553249690414,1680.0000000000002,0.9686198010918275,1688.8888888888891,0.992633918144868
445,1023.6236236236236,0.713788874640191,1671.855855855856,0.9354659860527924,1681.837837837838,0.9687624420194026,1690.7107107107108,0.9924433802036046
446,1025.0250250250251,0.7145990039321625,1673.7117117117118,0.9357766471365435,1683.6756756756758,0.9689050829469779,1692.5325325325327,0.9922528422623411
447,1026.4264264264264,0.7154091332241337,1675.5675675675677,0.9360873082202945,1685.5135135135138,0.969047723874553,1694.3543543543544,0.9920623043210777
448,1027.8278278278278,0.7162192625161051,1677.4234234234236,0.9363979693040455,1687.3513513513517,0.9691903648021281,1696.176176176176,0.9918717663798142
449,1029.229229229229,0.7170293918080765,1679.2792792792795,0.9367086303877965,1689.1891891891892,0.9693330057297032,1697.997997997998,0.9916812284385508
450,1030.6306306306305,0.7178395211000479,1681.1351351351354,0.9370192914715476,1691.027027027027,0.9694756466572784,1699.81981981982,0.9914906904972872
451,1032.032032032032,0.7186496503920193,1682.9909909909911,0.9373299525552986,1692.864864864865,0.9696182875848535,1701.6416416416419,0.9913001525560238
452,1033.4334334334335,0.7194597796839907,1684.846846846847,0.9376406136390496,1694.702702702703,0.9697609285124286,1703.4634634634635,0.9911096146147603
453,1034.834834834835,0.7202699089759621,1686.7027027027027,0.9379512747228006,1696.5405405405404,0.9699035694400037,1705.2852852852855,0.9909190766734969
454,1036.2362362362362,0.7210800382679333,1688.5585585585586,0.9382619358065516,1698.3783783783783,0.9700462103675789,1707.1071071071074,0.9907285387322334
455,1037.6376376376375,0.7215696168692982,1690.4144144144145,0.9385483144168866,1700.2162162162163,0.970142259415532,1708.928928928929,0.9905428153020156
456,1039.039039039039,0.7220271404016024,1692.2702702702704,0.9388322647798799,1702.0540540540542,0.970233649275523,1710.750750750751,0.9903575733229023
457,1040.4404404404404,0.7224846639339065,1694.1261261261263,0.9391162151428731,1703.8918918918919,0.9703250391355139,1712.5725725725727,0.990172331343789
458,1041.8418418418419,0.7229421874662109,1695.9819819819822,0.9394001655058665,1705.7297297297298,0.970416428995505,1714.3943943943943,0.9899870893646757
459,1043.2432432432433,0.723399710998515,1697.837837837838,0.9396841158688598,1707.5675675675677,0.970507818855496,1716.2162162162163,0.9898018473855624
460,1044.6446446446446,0.7238572345308191,1699.6936936936938,0.9399680662318531,1709.4054054054054,0.9705992087154869,1718.0380380380382,0.9896166054064491
461,1046.046046046046,0.7243147580631234,1701.5495495495495,0.9402520165948464,1711.2432432432433,0.9706905985754779,1719.85985985986,0.9894313634273358
462,1047.4474474474473,0.7247722815954275,1703.4054054054054,0.9405359669578397,1713.0810810810813,0.9707819884354689,1721.6816816816818,0.9892461214482225
463,1048.8488488488488,0.7252298051277316,1705.261261261261,0.940819917320833,1714.9189189189192,0.9708733782954598,1723.5035035035037,0.9890608794691093
464,1050.2502502502502,0.7256873286600358,1707.117117117117,0.9411038676838264,1716.7567567567569,0.9709647681554509,1725.3253253253256,0.988875637489996
465,1051.6516516516517,0.7259748402450036,1708.972972972973,0.9413588954613042,1718.5945945945948,0.9708943822921341,1727.1471471471473,0.9886458742730097
466,1053.0530530530532,0.7262245713972301,1710.8288288288288,0.9416074959975566,1720.4324324324327,0.9707880462680823,1728.9689689689692,0.988406217447607
467,1054.4544544544544,0.7264743025494564,1712.6846846846847,0.941856096533809,1722.2702702702704,0.9706817102440306,1730.7907907907909,0.9881665606222045
468,1055.8558558558557,0.7267240337016828,1714.5405405405406,0.9421046970700613,1724.1081081081081,0.9705753742199789,1732.6126126126128,0.9879269037968019
469,1057.2572572572572,0.7269737648539093,1716.3963963963963,0.9423532976063136,1725.945945945946,0.9704690381959271,1734.4344344344345,0.9876872469713994
470,1058.6586586586586,0.7272234960061357,1718.2522522522522,0.9426018981425659,1727.783783783784,0.9703627021718754,1736.2562562562564,0.9874475901459968
471,1060.06006006006,0.727473227158362,1720.1081081081081,0.9428504986788182,1729.6216216216217,0.9702563661478236,1738.0780780780783,0.9872079333205942
472,1061.4614614614616,0.7277229583105885,1721.9639639639638,0.9430990992150705,1731.4594594594594,0.9701500301237719,1739.8998998999,0.9869682764951916
473,1062.8628628628628,0.7279726894628149,1723.8198198198197,0.9433476997513228,1733.2972972972973,0.9700436940997201,1741.721721721722,0.9867286196697891
474,1064.2642642642643,0.7282224206150414,1725.6756756756756,0.9435963002875751,1735.1351351351352,0.9699373580756684,1743.5435435435438,0.9864889628443865
475,1065.6656656656655,0.7279083084377536,1727.5315315315315,0.9438539141440117,1736.9729729729731,0.9697422919281921,1745.3653653653655,0.9862387038251461
476,1067.067067067067,0.7273827550118978,1729.3873873873874,0.9441149079955173,1738.8108108108108,0.9695139519844314,1747.1871871871874,0.9859844689832166
477,1068.4684684684685,0.7268572015860422,1731.2432432432433,0.944375901847023,1740.6486486486488,0.9692856120406708,1749.009009009009,0.985730234141287
478,1069.86986986987,0.7263316481601864,1733.0990990990992,0.9446368956985286,1742.4864864864867,0.9690572720969102,1750.830830830831,0.9854759992993575
479,1071.2712712712712,0.7258060947343307,1734.954954954955,0.9448978895500343,1744.3243243243246,0.9688289321531495,1752.6526526526527,0.9852217644574279
480,1072.6726726726727,0.725280541308475,1736.8108108108108,0.94515888340154,1746.1621621621623,0.9686005922093889,1754.4744744744744,0.9849675296154985
481,1074.074074074074,0.7247549878826193,1738.6666666666665,0.9454198772530455,1748.0000000000002,0.9683722522656283,1756.2962962962965,0.9847132947735688
482,1075.4754754754754,0.7242294344567637,1740.5225225225224,0.9456808711045512,1749.8378378378382,0.9681439123218676,1758.1181181181182,0.9844590599316394
483,1076.8768768768768,0.7237038810309079,1742.3783783783783,0.9459418649560568,1751.6756756756758,0.967915572378107,1759.9399399399404,0.9842048250897097
484,1078.2782782782783,0.7231783276050521,1744.2342342342342,0.9462028588075625,1753.5135135135135,0.9676872324343464,1761.761761761762,0.9839505902477803
485,1079.6796796796798,0.723203227016345,1746.0900900900901,0.946456839684806,1755.3513513513515,0.9673768512981097,1763.5835835835837,0.9837005363747234
486,1081.081081081081,0.723542670906008,1747.945945945946,0.9467068131481853,1757.1891891891894,0.9670195894804581,1765.4054054054056,0.9834528716267368
487,1082.4824824824825,0.7238821147956713,1749.801801801802,0.9469567866115647,1759.027027027027,0.9666623276628066,1767.2272272272273,0.9832052068787501
488,1083.8838838838838,0.7242215586853343,1751.6576576576576,0.947206760074944,1760.8648648648648,0.966305065845155,1769.0490490490492,0.9829575421307635
489,1085.2852852852852,0.7245610025749976,1753.5135135135135,0.9474567335383234,1762.7027027027027,0.9659478040275034,1770.870870870871,0.9827098773827768
490,1086.6866866866867,0.7249004464646608,1755.3693693693692,0.9477067070017027,1764.5405405405406,0.9655905422098519,1772.6926926926926,0.98246221263479
491,1088.0880880880882,0.7252398903543241,1757.2252252252251,0.947956680465082,1766.3783783783783,0.9652332803922002,1774.5145145145148,0.9822145478868034
492,1089.4894894894894,0.7255793342439871,1759.081081081081,0.9482066539284614,1768.2162162162163,0.9648760185745486,1776.3363363363364,0.9819668831388167
493,1090.890890890891,0.7259187781336504,1760.936936936937,0.9484566273918407,1770.0540540540542,0.9645187567568971,1778.1581581581586,0.98171921839083
494,1092.2922922922921,0.7262582220233135,1762.7927927927929,0.9487066008552201,1771.891891891892,0.9641614949392455,1779.9799799799803,0.9814715536428433
495,1093.6936936936936,0.7267475119638993,1764.6486486486488,0.9489595798789975,1773.7297297297298,0.9637790689815611,1781.801801801802,0.9812147006912888
496,1095.095095095095,0.7273616736135873,1766.5045045045047,0.94921506353644,1775.5675675675677,0.9633756729071826,1783.6236236236239,0.9809501909034277
497,1096.4964964964965,0.7279758352632753,1768.3603603603603,0.9494705471938825,1777.4054054054056,0.9629722768328042,1785.4454454454456,0.9806856811155666
498,1097.897897897898,0.7285899969129632,1770.2162162162163,0.949726030851325,1779.2432432432433,0.9625688807584257,1787.2672672672675,0.9804211713277057
499,1099.2992992992993,0.7292041585626511,1772.0720720720722,0.9499815145087674,1781.0810810810813,0.9621654846840473,1789.0890890890892,0.9801566615398446
500,1100.7007007007005,0.729818320212339,1773.9279279279278,0.95023699816621,1782.9189189189192,0.9617620886096687,1790.9109109109108,0.9798921517519835
501,1102.102102102102,0.730432481862027,1775.7837837837837,0.9504924818236524,1784.756756756757,0.9613586925352903,1792.732732732733,0.9796276419641224
502,1103.5035035035035,0.7310466435117149,1777.6396396396397,0.950747965481095,1786.5945945945946,0.9609552964609119,1794.5545545545547,0.9793631321762614
503,1104.904904904905,0.731660805161403,1779.4954954954956,0.9510034491385375,1788.4324324324325,0.9605519003865334,1796.3763763763766,0.9790986223884003
504,1106.3063063063064,0.7322749668110908,1781.3513513513515,0.95125893279598,1790.2702702702704,0.9601485043121549,1798.1981981981985,0.9788341126005392
505,1107.7077077077076,0.7328385496949389,1783.2072072072074,0.9515069120869256,1792.1081081081084,0.9596671599185853,1800.0200200200202,0.9784453461152803
506,1109.109109109109,0.733341438059779,1785.0630630630633,0.9517458861380751,1793.9459459459458,0.9590922775419864,1801.841841841842,0.9779074715931441
507,1110.5105105105104,0.7338443264246192,1786.918918918919,0.9519848601892246,1795.7837837837837,0.9585173951653875,1803.6636636636638,0.9773695970710078
508,1111.9119119119118,0.7343472147894593,1788.7747747747749,0.952223834240374,1797.6216216216217,0.9579425127887885,1805.4854854854857,0.9768317225488715
509,1113.3133133133133,0.7348501031542994,1790.6306306306305,0.9524628082915235,1799.4594594594596,0.9573676304121895,1807.3073073073074,0.9762938480267352
510,1114.7147147147148,0.7353529915191396,1792.4864864864865,0.952701782342673,1801.2972972972973,0.9567927480355906,1809.129129129129,0.975755973504599
511,1116.1161161161162,0.7358558798839797,1794.3423423423424,0.9529407563938225,1803.1351351351352,0.9562178656589916,1810.9509509509512,0.9752180989824626
512,1117.5175175175175,0.7363587682488199,1796.1981981981983,0.953179730444972,1804.9729729729731,0.9556429832823925,1812.772772772773,0.9746802244603263
513,1118.9189189189187,0.7368616566136599,1798.0540540540542,0.9534187044961214,1806.810810810811,0.9550681009057935,1814.5945945945948,0.97414234993819
514,1120.3203203203202,0.7373645449785,1799.90990990991,0.9536576785472709,1808.6486486486488,0.9544932185291946,1816.4164164164167,0.9736044754160538
515,1121.7217217217217,0.7376024763535827,1801.765765765766,0.9538991049930526,1810.4864864864867,0.953970144932033,1818.2382382382384,0.9731336164728627
516,1123.1231231231232,0.7373767329965892,1803.6216216216217,0.9541448231294405,1812.3243243243246,0.9535377366988871,1820.0600600600603,0.9727800347928256
517,1124.5245245245246,0.7371509896395959,1805.4774774774776,0.9543905412658285,1814.1621621621625,0.953105328465741,1821.881881881882,0.9724264531127885
518,1125.9259259259259,0.7369252462826026,1807.3333333333333,0.9546362594022164,1816.0000000000002,0.9526729202325951,1823.703703703704,0.9720728714327515
519,1127.3273273273273,0.7366995029256093,1809.1891891891892,0.9548819775386044,1817.837837837838,0.9522405119994491,1825.5255255255256,0.9717192897527144
520,1128.7287287287286,0.7364737595686159,1811.045045045045,0.9551276956749923,1819.6756756756758,0.9518081037663032,1827.3473473473473,0.9713657080726772
521,1130.13013013013,0.7362480162116225,1812.900900900901,0.9553734138113803,1821.5135135135135,0.9513756955331572,1829.1691691691694,0.9710121263926401
522,1131.5315315315315,0.7360222728546292,1814.7567567567569,0.9556191319477684,1823.3513513513515,0.9509432873000112,1830.9909909909911,0.970658544712603
523,1132.932932932933,0.7357965294976359,1816.6126126126128,0.9558648500841563,1825.1891891891892,0.9505108790668653,1832.812812812813,0.970304963032566
524,1134.3343343343345,0.7355707861406424,1818.4684684684687,0.9561105682205443,1827.027027027027,0.9500784708337192,1834.634634634635,0.9699513813525288
525,1135.7357357357357,0.7353306126047751,1820.3243243243244,0.956357110384882,1828.8648648648648,0.9496908065786412,1836.4564564564566,0.9696010251708592
526,1137.137137137137,0.7350519585919106,1822.1801801801803,0.9566058499570861,1830.7027027027027,0.9494224595984112,1838.2782782782785,0.9692592703181693
527,1138.5385385385384,0.7347733045790461,1824.0360360360362,0.9568545895292901,1832.5405405405406,0.9491541126181812,1840.1001001001002,0.9689175154654794
528,1139.93993993994,0.7344946505661816,1825.8918918918919,0.9571033291014942,1834.3783783783786,0.9488857656379511,1841.9219219219221,0.9685757606127896
529,1141.3413413413414,0.7342159965533169,1827.7477477477478,0.9573520686736982,1836.2162162162163,0.948617418657721,1843.7437437437438,0.9682340057600998
530,1142.7427427427428,0.7339373425404524,1829.6036036036037,0.9576008082459022,1838.0540540540542,0.9483490716774909,1845.5655655655655,0.9678922509074099
531,1144.144144144144,0.733658688527588,1831.4594594594596,0.9578495478181063,1839.891891891892,0.9480807246972609,1847.3873873873874,0.9675504960547201
532,1145.5455455455456,0.7333800345147233,1833.3153153153155,0.9580982873903103,1841.72972972973,0.9478123777170309,1849.2092092092093,0.9672087412020302
533,1146.9469469469468,0.7331013805018588,1835.1711711711714,0.9583470269625144,1843.5675675675677,0.9475440307368008,1851.0310310310313,0.9668669863493403
534,1148.3483483483483,0.7328227264889943,1837.0270270270273,0.9585957665347185,1845.4054054054056,0.9472756837565708,1852.8528528528532,0.9665252314966504
535,1149.7497497497498,0.7326779803436898,1838.882882882883,0.9588442314309392,1847.2432432432436,0.947008752330845,1854.6746746746749,0.9661818321795552
536,1151.1511511511512,0.7331358196024063,1840.738738738739,0.9590914602852352,1849.0810810810813,0.9467481909003884,1856.4964964964968,0.9658310327726363
537,1152.5525525525525,0.7335936588611226,1842.5945945945946,0.9593386891395311,1850.918918918919,0.9464876294699319,1858.3183183183185,0.9654802333657172
538,1153.953953953954,0.734051498119839,1844.4504504504505,0.9595859179938271,1852.7567567567569,0.9462270680394754,1860.1401401401404,0.9651294339587982
539,1155.3553553553552,0.7345093373785555,1846.3063063063064,0.959833146848123,1854.5945945945948,0.9459665066090189,1861.961961961962,0.9647786345518793
540,1156.7567567567567,0.734967176637272,1848.1621621621623,0.9600803757024191,1856.4324324324325,0.9457059451785624,1863.7837837837837,0.9644278351449602
541,1158.1581581581581,0.7354250158959884,1850.0180180180182,0.9603276045567151,1858.2702702702702,0.9454453837481059,1865.6056056056057,0.9640770357380413
542,1159.5595595595596,0.7358828551547049,1851.8738738738741,0.960574833411011,1860.1081081081081,0.9451848223176493,1867.4274274274276,0.9637262363311222
543,1160.960960960961,0.7363406944134213,1853.72972972973,0.960822062265307,1861.945945945946,0.9449242608871928,1869.2492492492495,0.9633754369242032
544,1162.3623623623623,0.7367985336721377,1855.585585585586,0.961069291119603,1863.7837837837837,0.9446636994567363,1871.0710710710714,0.9630246375172842
545,1163.7637637637638,0.73725234165585,1857.4414414414414,0.9613115604678844,1865.6216216216217,0.9444038737577701,1872.892892892893,0.962671749339541
546,1165.165165165165,0.7376658368895207,1859.2972972972973,0.9615042347560205,1867.4594594594596,0.9441514053737079,1874.714714714715,0.9622979734535564
547,1166.5665665665665,0.7380793321231914,1861.1531531531532,0.9616969090441566,1869.2972972972975,0.9438989369896456,1876.5365365365367,0.9619241975675719
548,1167.967967967968,0.7384928273568622,1863.009009009009,0.9618895833322927,1871.1351351351352,0.9436464686055832,1878.3583583583586,0.9615504216815872
549,1169.3693693693695,0.7389063225905328,1864.864864864865,0.9620822576204289,1872.9729729729731,0.9433940002215209,1880.1801801801803,0.9611766457956027
550,1170.7707707707707,0.7393198178242035,1866.720720720721,0.962274931908565,1874.810810810811,0.9431415318374585,1882.002002002002,0.960802869909618
551,1172.1721721721722,0.7397333130578743,1868.5765765765768,0.962467606196701,1876.648648648649,0.9428890634533962,1883.823823823824,0.9604290940236334
552,1173.5735735735734,0.7401468082915449,1870.4324324324327,0.9626602804848372,1878.4864864864867,0.942636595069334,1885.6456456456456,0.9600553181376489
553,1174.9749749749749,0.7405603035252156,1872.2882882882886,0.9628529547729733,1880.3243243243246,0.9423841266852716,1887.467467467468,0.9596815422516641
554,1176.3763763763764,0.7409737987588864,1874.1441441441443,0.9630456290611094,1882.1621621621625,0.9421316583012093,1889.2892892892896,0.9593077663656796
555,1177.7777777777778,0.7413872939925571,1876.0,0.9632383033492454,1884.0000000000005,0.9418791899171469,1891.1111111111113,0.958933990479695
556,1179.1791791791793,0.7409995423706534,1877.8558558558557,0.9634410291319433,1885.8378378378377,0.9416338920896168,1892.9329329329332,0.958545183582538
557,1180.5805805805805,0.7406117907487497,1879.7117117117116,0.9636437549146412,1887.6756756756756,0.9413885942620865,1894.754754754755,0.9581563766853811
558,1181.9819819819818,0.7402240391268461,1881.5675675675675,0.963846480697339,1889.5135135135135,0.9411432964345564,1896.5765765765768,0.9577675697882242
559,1183.3833833833833,0.7398362875049425,1883.4234234234234,0.9640492064800369,1891.3513513513512,0.9408979986070262,1898.3983983983985,0.9573787628910674
560,1184.7847847847847,0.7394485358830387,1885.2792792792793,0.9642519322627348,1893.1891891891892,0.9406527007794959,1900.2202202202202,0.9569899559939105
561,1186.1861861861862,0.739060784261135,1887.1351351351352,0.9644546580454326,1895.027027027027,0.9404074029519658,1902.042042042042,0.9566011490967535
562,1187.5875875875877,0.7386730326392313,1888.9909909909911,0.9646573838281305,1896.864864864865,0.9401621051244355,1903.8638638638638,0.9562123421995966
563,1188.988988988989,0.7382852810173277,1890.846846846847,0.9648601096108284,1898.7027027027027,0.9399168072969054,1905.6856856856862,0.9558235353024396
564,1190.3903903903904,0.737897529395424,1892.7027027027025,0.9650628353935261,1900.5405405405406,0.9396715094693752,1907.5075075075079,0.9554347284052828
565,1191.7917917917916,0.7375097777735203,1894.5585585585584,0.965265561176224,1902.3783783783786,0.9394262116418449,1909.3293293293295,0.9550459215081258
566,1193.193193193193,0.7374112207301786,1896.4144144144143,0.965439823303101,1904.2162162162165,0.9392110783318951,1911.1511511511515,0.9546668466872819
567,1194.5945945945946,0.7373415831446931,1898.2702702702702,0.9656112390643959,1906.0540540540542,0.9389989614737032,1912.9729729729731,0.9542887450740691
568,1195.995995995996,0.7372719455592075,1900.126126126126,0.9657826548256908,1907.891891891892,0.9387868446155113,1914.794794794795,0.9539106434608565
569,1197.3973973973975,0.737202307973722,1901.981981981982,0.9659540705869858,1909.72972972973,0.9385747277573195,1916.6166166166167,0.9535325418476438
570,1198.7987987987988,0.7371326703882365,1903.837837837838,0.9661254863482807,1911.567567567568,0.9383626108991276,1918.4384384384384,0.9531544402344312
571,1200.2002002002,0.737063032802751,1905.6936936936938,0.9662969021095756,1913.4054054054056,0.9381504940409358,1920.2602602602603,0.9527763386212185
572,1201.6016016016015,0.7369933952172655,1907.5495495495497,0.9664683178708706,1915.2432432432436,0.9379383771827439,1922.082082082082,0.9523982370080057
573,1203.003003003003,0.73692375763178,1909.4054054054052,0.9666397336321655,1917.0810810810815,0.9377262603245521,1923.903903903904,0.9520201353947931
574,1204.4044044044044,0.7368541200462944,1911.261261261261,0.9668111493934604,1918.918918918919,0.9375141434663602,1925.725725725726,0.9516420337815803
575,1205.805805805806,0.7367844824608089,1913.117117117117,0.9669825651547553,1920.7567567567567,0.9373020266081684,1927.5475475475478,0.9512639321683677
576,1207.2072072072071,0.7365436366771294,1914.972972972973,0.9671755994785408,1922.5945945945946,0.9370963989869562,1929.3693693693697,0.9508540993665877
577,1208.6086086086086,0.7362647446271847,1916.8288288288288,0.9673734379273241,1924.4324324324325,0.9368922134184062,1931.1911911911914,0.9504372151895706
578,1210.0100100100099,0.7359858525772401,1918.6846846846847,0.9675712763761075,1926.2702702702702,0.9366880278498563,1933.0130130130133,0.9500203310125533
579,1211.4114114114113,0.7357069605272955,1920.5405405405406,0.9677691148248908,1928.1081081081081,0.9364838422813063,1934.834834834835,0.9496034468355362
580,1212.8128128128128,0.7354280684773506,1922.3963963963965,0.9679669532736742,1929.945945945946,0.9362796567127564,1936.6566566566567,0.9491865626585191
581,1214.2142142142143,0.735149176427406,1924.2522522522524,0.9681647917224576,1931.783783783784,0.9360754711442064,1938.4784784784786,0.948769678481502
582,1215.6156156156158,0.7348702843774614,1926.1081081081084,0.9683626301712409,1933.6216216216217,0.9358712855756565,1940.3003003003003,0.9483527943044848
