wavelength,quantum_efficiency
811.5994647636039, 62.311004784688976
810.8479036574487, 61.94014354066984
815.2069580731489, 62.43999999999998
814.0044603033006, 62.109449760765536
815.8082069580731, -3.944162679425844
816.5597680642284, -3.5410526315789497
816.2591436217663, -5.298612440191391
818.707085510386, 62.624278879015705
817.1610169491526, 62.32712918660285
820.3175735950044, -3.2669377990430633
822.3145788199312, 62.845413533834574
820.7685102586976, 62.520622009569365
823.0231935771632, -3.2669377990430633
825.728813559322, 63.149473684210506
825.728813559322, 62.78667464114831
826.6306868867083, -3.919976076555031
826.1797502230152, -5.395358851674644
829.5295654390212, 63.204757347915226
827.9834968777876, 62.907607655502375
828.8853702051739, -4.0892822966507225
828.8853702051739, -4.6213875598086105
833.1370587485662, 63.405160628844826
831.5909901873327, 63.10110047846888
836.8519179304193, 63.66545454545453
835.6494201605709, 63.36715311004783
840.3520453676564, 63.77832535885166
838.8059768064228, 63.4880861244019
844.0669045495093, 64.06050239234449
842.864406779661, 63.75413875598085
847.6743978590545, 64.28624401913873
846.4719000892061, 63.971818181818165
850.9812667261374, 64.60066985645932
850.7107047279216, 64.17498564593299
854.8893844781445, 64.68129186602869
853.6868867082961, 64.33461722488036
858.4968777876895, 64.93122009569376
857.2943800178411, 64.62485645933012
862.1043710972347, 65.12471291866026
860.9018733273863, 64.81834928229664
865.7118644067797, 65.31820574162677
864.5093666369313, 65.01184210526314
869.2119918440168, 65.54740259740258
867.6659232827832, 65.18114832535883
872.9268510258697, 65.82612440191386
872.4759143621766, 65.47138755980859
876.5343443354149, 65.99543062200955
875.3318465655665, 65.68906698564592
880.0344717726518, 66.196985645933
878.4884032114184, 65.90674641148324
883.7493309545049, 66.51141148325357
882.5468331846565, 66.17279904306218
883.4487065120428, -3.460430622009568
882.0958965209634, -4.524641148325358
887.3267618198037, 66.69039234449758
886.6052631578947, 66.35822966507175
887.0561998215878, -3.2669377990430633
889.7618198037467, -5.3711722488038305
890.964317573595, 66.86614832535884
889.7618198037467, 66.5597846889952
889.3108831400535, -3.2669377990430633
894.5718108831401, 67.09995215311002
893.3693131132917, 66.77746411483253
893.8202497769848, -3.750669856459325
894.7221231043711, -4.0892822966507225
894.7221231043711, -4.597200956937797
898.0719383203772, 67.23355434039644
896.5258697591436, 66.97095693779903
898.3296164139161, -3.944162679425844
900.5842997323817, -5.177679425837326
901.6794316299222, 67.39249487354749
900.1333630686886, 67.06770334928228
902.3880463871543, -3.484617224880381
904.1917930419269, 0.3731459330143565
902.8389830508474, -5.492105263157896
905.2869249394672, 67.72880382775118
904.6427297056199, 67.34181818181817
905.093666369313, 79.25775119617222
905.093666369313, 66.97095693779903
904.6427297056199, -0.8482775119617258
905.9955396966993, -3.2669377990430633
906.8974130240856, 0.33686602870812976
908.8944182490122, 67.8416746411483
907.3483496877788, 67.55143540669854
909.1520963425512, -3.412057416267942
909.4527207850134, -3.750669856459325
909.6030330062443, -5.2623325358851645
912.5019115585574, 68.00752563226246
910.9558429973238, 67.69655502392342
916.2167707404103, 68.22059808612438
915.0142729705619, 67.91423444976076
915.0142729705619, -3.968349282296657
914.5633363068688, -4.476267942583732
914.5633363068688, -4.814880382775115
916.8180196253345, -5.298612440191391
919.8242640499554, 68.41409090909089
918.6217662801071, 68.10772727272726
918.1708296164139, -3.944162679425844
921.3273862622658, -3.2669377990430633
923.3243914871924, 68.61564593301433
921.778322925959, 68.27703349282295
924.0330062444245, -3.2669377990430633
927.0091882247992, 68.81881339712916
926.2876895628903, 68.48665071770333
926.2876895628903, -3.944162679425844
927.6404995539697, -5.322799043062204
928.0914362176628, -3.5571770334928203
930.5393781062826, 68.91970608339028
928.993309545049, 68.61564593301433
934.1468714158276, 69.13393028024605
932.6008028545941, 68.80913875598084
937.8617305976807, 69.37349282296648
936.6592328278323, 69.09937799043061
941.4391614629794, 69.60245933014352
940.7176628010704, 69.26062200956936
944.9693513444628, 69.6936773752563
943.4232827832292, 69.38961722488037
948.5768446540078, 69.90790157211208
947.0307760927743, 69.58311004784687
951.0892060660125, -8.829856459330145
952.2917038358609, 70.14746411483252
951.2395182872434, 69.7604784688995
955.5985727029438, 70.19986842105261
955.1476360392506, -9.748947368421057
955.1476360392506, -10.958277511961725
959.5066904549509, 70.45382775119616
958.3041926851025, 70.16358851674639
963.114183764496, 70.64732057416266
961.9116859946475, 70.33289473684209
961.4607493309545, -9.313588516746407
961.4607493309545, -10.522918660287075
963.264495985727, -8.684736842105266
963.264495985727, -9.652200956937804
966.721677074041, 70.8246889952153
965.5191793041927, 70.55057416267941
966.871989295272, -8.684736842105266
967.7738626226583, -9.120095693779902
967.7738626226583, -10.32942583732057
970.3291703835861, 70.93755980861242
969.1266726137377, 70.64732057416266
969.5776092774308, -11.103397129186604
973.636039250669, 71.01616626794257
974.9888492417484, -5.44373205741627
974.9888492417484, -9.70057416267943
974.9888492417484, -10.861531100478473
977.243532560214, 71.17337918660286
975.8907225691347, -10.426172248803823
980.0994647636038, -3.3636842105263156
978.5963425512934, -9.071722488038276
980.8510258697592, 71.2459389952153
980.400089206066, -8.684736842105266
982.2038358608385, -3.2669377990430633
982.2038358608385, -5.008373205741634
984.4585191793042, 71.32454545454544
984.4585191793042, -9.579641148325365
984.007582515611, -11.103397129186604
985.8113291703835, -10.522918660287075
987.7954504906334, 71.35356937799041
989.2384478144513, 71.13105263157892
987.615075825156, -5.44373205741627
987.615075825156, -9.41033492822966
992.5753791257805, 71.30035885167462
992.5753791257805, 70.97383971291865
991.6735057983942, -3.895789473684218
991.6735057983942, -11.103397129186604
993.4772524531668, -9.555454545454552
993.9281891168599, -5.201866028708139
996.1828724353255, 71.13105263157892
996.1828724353255, 70.79244019138754
994.8300624442462, -3.8474162679425916
997.0847457627118, -3.2669377990430633
999.5198037466548, 70.9278851674641
1000.6922390722568, 70.63522727272725
1000.2413024085637, -3.2669377990430633
1001.5941123996431, -3.7990430622009512
1002.0450490633363, -5.3711722488038305
1001.14317573595, -10.135933014354066
1003.3978590544157, 70.9133732057416
1004.299732381802, 70.55057416267941
1003.8487957181088, -0.9450239234449782
1005.6525423728813, 79.35449760765549
1006.1034790365744, 0.40942583732056903
1005.9531668153435, -10.619665071770328
1007.0053523639607, 70.84081339712917
1006.5544157002676, -4.814880382775115
1007.907225691347, 70.51832535885165
1007.4562890276538, -4.0892822966507225
1007.4562890276538, -4.476267942583732
1008.8090990187333, 0.40942583732056903
1008.3581623550401, -11.103397129186604
1010.1619090098126, -10.522918660287075
1011.7852809991078, 70.85048803827749
1011.0637823371989, 70.55057416267941
1011.0637823371989, -5.266363636363636
1011.0637823371989, -3.944162679425844
1011.0637823371989, -9.942440191387561
1014.2203389830509, -3.2669377990430633
1013.7694023193577, -9.482894736842098
1015.4228367528992, 70.96174641148323
1014.2203389830509, 70.62313397129185
1016.9259589652096, -3.2669377990430633
1018.9229641901362, 71.1517840054682
1017.3768956289027, 70.84081339712917
1018.5793933987511, -5.395358851674644
1019.6315789473683, -3.7990430622009512
1020.3079839429081, -10.76478468899522
1022.6378233719893, 71.53416267942582
1021.886262265834, 71.10686602870811
1020.9843889384478, -3.5571770334928203
1020.9843889384478, -5.250239234449765
1021.4353256021409, -9.507081339712911
1020.9843889384478, -9.797320574162683
1026.2453166815344, 71.72765550239232
1025.042818911686, 71.37291866028707
1025.944692239072, -9.361961722488033
1026.6962533452274, -3.9119138755980885
1027.7484388938447, -10.281052631578945
1028.6503122212312, -3.3636842105263156
1027.2975022301516, -5.395358851674644
1029.7454441187715, 71.89120300751878
1028.199375557538, 71.6147846889952
1028.199375557538, -9.652200956937804
1030.9049955396968, -11.038899521531107
1032.257805530776, -3.2669377990430633
1033.4603033006244, 72.09851674641146
1032.257805530776, 71.8082775119617
1031.8068688670828, -9.652200956937804
1035.865298840321, -3.484617224880381
1036.0156110615521, -5.298612440191391
1037.0677966101694, 72.2758851674641
1035.865298840321, 72.00177033492821
1037.2181088314005, -3.7990430622009512
1038.1199821587868, -5.1051196172248865
1040.6452274754683, 72.40810526315788
1039.9237288135591, 72.09851674641146
1044.1754173569516, 72.45095010252903
1042.6293487957182, 72.19526315789471
1046.6877787689564, -9.918253588516748
1047.5896520963424, 72.54596889952151
1049.393398751115, -9.434521531100472
1048.0405887600355, -10.619665071770328
1048.0405887600355, -11.103397129186604
1051.3904039760419, 72.69972658920025
1049.844335414808, 72.48550239234447
1054.0530776092774, -9.42645933014353
1055.1052631578946, 72.82411483253587
1053.9027653880462, 72.58224880382774
1058.4121320249776, 72.77574162679424
1057.9611953612844, -9.555454545454552
1057.9611953612844, -11.103397129186604
1062.0196253345227, 72.77574162679424
1065.356556645852, 72.84346411483251
1066.79955396967, 72.60159808612438
1068.7836752899198, -9.673700159489627
1070.136485280999, 72.75155502392343
1070.136485280999, 72.43712918660285
1073.743978590544, 72.63062200956936
1073.743978590544, 72.31619617224878
1072.3911685994647, -10.135933014354066
1074.1949152542372, -9.26521531100478
1075.5477252453165, -9.70057416267943
1077.050847457627, 72.42100478468898
1076.900535236396, -5.492105263157896
1079.4558429973238, 72.25169856459328
1081.4099018733273, -3.6539234449760727
1082.7627118644068, 72.29200956937797
1082.7627118644068, -3.2669377990430633
1083.2136485280998, -10.522918660287075
1083.6645851917929, -11.006650717703351
1084.1155218554861, -5.008373205741634
1084.1155218554861, -11.78062200956937
1086.5634637441058, 72.43021872863976
1085.0173951828724, 72.19526315789471
1087.272078501338, -10.32942583732057
1088.1739518287243, -11.103397129186604
1089.9776984834969, 72.56410885167462
1088.6248884924175, -5.492105263157896
1091.7814451382692, -11.103397129186604
1093.778450363196, 72.83102529049896
1092.2323818019624, 72.48550239234447
1094.4870651204283, -9.797320574162683
1094.036128456735, -5.44373205741627
1094.036128456735, -10.426172248803823
1094.036128456735, -11.103397129186604
1094.4870651204283, -11.683875598086118
1094.9380017841213, -10.039186602870814
1097.3859436727412, 73.03142857142855
1096.2908117752006, 72.65480861244018
1097.64362176628, -11.103397129186604
1100.9934369822863, 73.1972795625427
1099.4473684210525, 72.8724880382775
1100.349241748439, -3.2669377990430633
1099.4473684210525, -3.6539234449760727
1099.4473684210525, -5.008373205741634
1104.6009302918312, 73.34930963773067
1103.0548617305976, 73.065980861244
1105.3095450490632, 79.45124401913874
1103.956735057984, -11.103397129186604
1107.1132917038358, 0.40942583732056903
1105.7604817127562, -10.716411483253594
1108.3157894736842, 73.50133971291864
1107.1132917038358, 73.2594736842105
1106.6623550401428, -5.492105263157896
1108.015165031222, 79.42705741626793
1107.5642283675288, 72.8724880382775
1109.8189116859946, 0.40942583732056903
1109.3679750223014, -3.944162679425844
1111.8159169109213, 73.5911756664388
1110.2698483496877, 73.35622009569376
1110.2698483496877, -11.103397129186604
1112.9754683318465, -5.266363636363636
1113.4264049955395, -3.7990430622009512
1115.230151650312, 73.79157894736841
1115.230151650312, 73.45296650717701
1115.230151650312, -3.2669377990430633
1114.779214986619, -11.103397129186604
1118.8376449598572, 73.88832535885166
1118.8376449598572, 73.53761961722486
1118.3867082961642, -3.2669377990430633
1120.1904549509366, -5.44373205741627
1119.7395182872433, -9.652200956937804
1120.6413916146298, -3.750669856459325
1120.1904549509366, -5.008373205741634
1122.4451382694024, 73.88832535885166
1122.4451382694024, 73.54971291866028
1126.0526315789473, 73.88832535885166
1126.0526315789473, 73.53761961722486
1126.2029438001784, -9.68444976076556
1128.7582515611061, -3.895789473684218
1128.307314897413, -5.137368421052642
1129.6601248884922, 73.79157894736841
1129.6601248884922, 73.45296650717701
1133.2676181980373, 73.74320574162678
1133.2676181980373, 73.4287799043062
1133.2676181980373, -3.2669377990430633
1136.8751115075825, 73.6222727272727
1136.8751115075825, 73.31994019138754
1135.9732381801962, -3.2669377990430633
1138.227921498662, -3.944162679425844
1139.129794826048, -5.282488038277521
1140.4826048171276, 73.54971291866028
1140.4826048171276, 73.23528708133969
1139.580731489741, -3.5813636363636334
1143.8195361284565, 73.40459330143538
1145.2625334522745, 73.18207655502391
1144.9919714540588, -8.733110047846893
1144.5410347903658, -11.78062200956937
1148.599464763604, 73.2594736842105
1149.050401427297, -8.491244019138762
1149.9522747546832, -11.78062200956937
1152.206958073149, 73.2594736842105
1155.814451382694, 73.30180023923444
1156.2653880463872, -9.845693779904309
1157.1672613737733, -11.103397129186604
1159.4219446922389, 73.4348265550239
1160.3238180196254, -9.628014354066991
1163.2999999999997, 73.7528803827751
1162.578501338091, 73.45296650717701
1165.5847457627117, -9.458708133971285
1166.937555753791, 73.83188995215309
1165.7350579839429, 73.52552631578945
1170.5450490633361, 74.03344497607654
1169.3425512934878, 73.74320574162678
1168.8916146297947, -10.135933014354066
1173.8519179304192, 74.09995813397127
1175.2047279214985, -9.458708133971285
1177.459411239964, 74.13019138755979
1177.008474576271, -10.039186602870814
1178.8122212310436, -5.492105263157896
1181.0669045495092, 74.22693779904304
1181.0669045495092, 73.87623205741625
1180.1650312221232, -9.652200956937804
1181.0669045495092, -3.5813636363636334
1184.6743978590544, 74.03344497607654
1184.6743978590544, 73.71901913875597
1184.6743978590544, -3.2669377990430633
1184.2234611953613, -3.6539234449760727
1186.027207850134, -5.008373205741634
1188.2818911685995, 73.91251196172247
1188.2818911685995, 73.6101794258373
1186.92908117752, -9.458708133971285
1187.8309545049062, -10.039186602870814
1191.6961259079903, 73.76393711551604
1191.8893844781444, -5.467918660287083
1190.536574487065, -9.652200956937804
1194.5950044603032, 73.54971291866028
1195.4968777876895, 73.88832535885166
1196.1732827832293, -9.628014354066991
1198.2024977698484, 73.54971291866028
1199.1043710972344, 73.86413875598085
1199.1043710972344, -3.2669377990430633
1199.2546833184656, -5.008373205741634
1199.5553077609275, -4.6213875598086105
1201.8099910793935, 73.45296650717701
1202.7118644067796, 73.79157894736841
1201.8099910793935, -3.2669377990430633
1202.2609277430865, -4.718133971291863
1205.4174843889382, 73.45296650717701
1204.064674397859, -3.6539234449760727
1206.3193577163247, 73.7673923444976
1204.9665477252452, -8.39449760765551
1204.9665477252452, -11.78062200956937
1206.7702943800177, -0.2194258373205713
1206.7702943800177, -0.7515311004784735
1206.7702943800177, -5.44373205741627
1209.0249776984833, 79.42705741626793
1209.2182362686376, 73.48751879699246
1209.0249776984833, 0.3247727272727303
1209.0249776984833, 74.08181818181816
1208.5740410347903, 73.065980861244
1208.5740410347903, -8.684736842105266
1210.3777876895629, -11.78062200956937
1211.279661016949, 79.45124401913874
1212.3619090098127, 73.5980861244019
1211.7305976806424, 0.33686602870812976
1212.6324710080285, -3.944162679425844
1213.8049063336307, 73.36589473684208
1214.436217662801, -3.3636842105263156
1213.985280999108, -5.266363636363636
1217.1418376449597, 73.52552631578945
1217.1418376449597, 73.21110047846888
1218.0437109723462, -3.2669377990430633
1220.7493309545048, 73.4287799043062
1220.7493309545048, 73.10226076555023
1221.6512042818913, -3.5329904306220072
1221.5008920606601, -5.330861244019147
1222.1021409455843, -3.944162679425844
1224.1635656938956, 73.18345864661651
1227.2557028163628, 73.05215994531783
1228.866190900981, -3.895789473684218
1230.6699375557537, 73.21110047846888
1230.6699375557537, 72.8724880382775
1230.2190008920606, -4.911626794258368
1232.0227475468332, -5.3711722488038305
1232.4736842105262, -3.7990430622009512
1234.2774308652988, 73.21110047846888
1234.2774308652988, 72.8724880382775
1234.2774308652988, -3.2669377990430633
1237.884924174844, 73.11435406698563
1237.884924174844, 72.77574162679424
1237.4339875111505, -3.2669377990430633
1241.685676054543, 73.04524948735474
1240.1396074933095, 72.77574162679424
1240.5905441570026, -3.508803827751194
1240.1396074933095, -4.0892822966507225
1240.1396074933095, -4.6213875598086105
1240.5905441570026, -5.250239234449765
1245.0999107939338, 73.21110047846888
1245.0999107939338, 72.8724880382775
1248.707404103479, 73.21110047846888
1248.707404103479, 72.8724880382775
1252.314897413024, 73.065980861244
1255.9223907225692, 73.10830741626792
1259.5298840321143, 73.16272727272725
1263.4380017841213, 73.30784688995213
1262.235504014273, 73.065980861244
1266.744870651204, 73.2594736842105
1270.652988403211, 73.40459330143538
1269.4504906333632, 73.16272727272725
1273.9598572702944, 73.37436004784686
1277.5673505798395, 73.45296650717701
1281.1748438893842, 73.47110645933013
1279.822033898305, -5.44373205741627
1284.7823371989293, 73.54971291866028
1284.9326494201605, -3.3636842105263156
1288.3898305084745, 73.54971291866028
1287.037020517395, -3.2669377990430633
1287.037020517395, -5.008373205741634
1291.9973238180196, 73.54971291866028
1293.8010704727922, -5.44373205741627
1295.6048171275647, 73.6222727272727
1295.6048171275647, 73.31994019138754
1298.9116859946475, 73.48521531100477
1297.8595004460303, -3.8474162679425916
1301.3166815343443, 73.31590909090907
1301.016057091882, -3.2669377990430633
1304.3529884032114, 73.40459330143538
1304.473238180196, -3.347559808612445
1304.623550401427, -5.44373205741627
1305.7959857270293, 73.18207655502391
1305.0744870651201, -4.37952153110048
1308.2310437109722, 79.45124401913874
1309.4034790365745, 73.34332057416266
1309.1329170383583, 72.98132775119615
1309.1329170383583, 0.33686602870812976
1307.7801070472792, -4.718133971291863
1311.3876003568244, 79.45124401913874
1312.4397859054416, 73.19497607655501
1312.2894736842104, 0.3449282296650722
1314.8447814451383, 73.02566985645932
1313.191347011597, -0.2194258373205713
1313.191347011597, -0.7515311004784735
1314.544157002676, -3.895789473684218
1314.6944692239072, -5.201866028708139
1318.1516503122211, 73.065980861244
1316.7988403211416, -5.298612440191391
1319.0535236396072, -3.2669377990430633
1321.7591436217663, 73.21110047846888
1321.7591436217663, 72.8724880382775
1321.7591436217663, -3.2669377990430633
1323.4125780553077, -5.395358851674644
1325.3666369313114, 73.21110047846888
1325.3666369313114, 72.8724880382775
1324.464763603925, -3.7990430622009512
1325.8175735950044, -3.5571770334928203
1325.8175735950044, -5.250239234449765
1328.07225691347, -4.814880382775115
1329.2747546833184, 73.11435406698563
1328.07225691347, 72.8724880382775
1329.4250669045496, -3.944162679425844
1332.5816235504012, 73.065980861244
1332.1306868867082, -5.395358851674644
1333.0325602140942, -3.8474162679425916
1333.0325602140942, -5.008373205741634
1335.2872435325603, -3.2669377990430633
1336.1891168599464, 73.065980861244
1338.443800178412, -3.2669377990430633
1339.7966101694915, 73.065980861244
1340.5481712756464, -3.7184210526315695
1340.8487957181087, -5.282488038277521
1343.597362049191, 73.18345864661651
1342.051293487957, 72.96923444976075
1347.0115967885813, 73.16272727272725
1350.6190900981264, 73.16272727272725
1354.2265834076716, 73.23528708133969
1354.2265834076716, 72.93295454545452
1357.8340767172167, 73.065980861244
1361.4415700267618, 73.065980861244
1364.7785013380908, 73.15305263157893
1365.950936663693, 72.8724880382775
1368.6565566458517, 73.21110047846888
1369.5584299732382, 72.86039473684208
1372.2640499553968, 73.16272727272725
1373.436485280999, 72.85313875598084
1376.773416592328, 73.065980861244
1376.773416592328, 72.7031818181818
1380.380909901873, 72.94504784688993
1380.380909901873, 72.63062200956936
1383.9884032114182, 72.84830143540668
1383.9884032114182, 72.5217822966507
1386.6940231935769, -3.279031100478477
1386.2430865298838, -3.919976076555031
1385.3412132024978, -4.186028708133975
1385.3412132024978, -4.573014354066984
1385.3412132024978, -5.1051196172248865
1387.5958965209634, 72.67899521531099
1387.5958965209634, 72.3403827751196
1391.2033898305085, 72.48550239234447
1391.2033898305085, 72.14688995215309
1394.8108831400532, 72.38875598086122
1394.8108831400532, 72.01386363636362
1397.5165031222123, -4.718133971291863
1398.4183764495983, 72.1710765550239
1398.4183764495983, 71.8082775119617
1398.8693131132918, -4.186028708133975
1402.0258697591435, 71.90502392344496
1402.0258697591435, 71.56641148325357
1405.6333630686886, 71.73571770334927
1405.6333630686886, 71.37291866028707
1405.6333630686886, -3.2669377990430633
1409.2408563782337, 71.56641148325357
1409.2408563782337, 71.22779904306218
1407.8880463871542, -3.2669377990430633
1407.8880463871542, -3.750669856459325
1411.9464763603924, 0.3167105263157879
1411.9464763603924, 79.2093779904306
1412.8483496877789, 71.46966507177032
1412.5477252453165, 71.05043062200956
1415.1030330062445, 0.3449282296650722
1414.201159678858, -3.944162679425844
1416.1552185548617, 71.16330143540668
1418.5602140945584, 70.99399521531099
1417.808652988403, -5.266363636363636
1418.259589652096, -3.7990430622009512
1420.0633363068687, -3.2669377990430633
1421.5965209634255, 71.10202870813396
1423.0395182872435, 70.86983732057415
1423.2198929527208, -3.2669377990430633
1425.0236396074934, -5.395358851674644
1426.3764495985724, 70.93755980861242
1425.9255129348794, -3.3636842105263156
1425.9255129348794, -4.0892822966507225
1425.9255129348794, -4.6213875598086105
1429.9839429081176, 70.93755980861242
1429.9839429081176, -4.814880382775115
1432.6895628902766, -3.944162679425844
1433.5914362176627, 70.93755980861242
1432.2386262265832, -3.6055502392344465
1432.6895628902766, -5.346985645933017
1437.4995539696697, 71.0826794258373
1436.2970561998213, 70.84081339712917
1437.1989295272078, -3.2669377990430633
1440.806422836753, 71.03430622009567
1439.9045495093665, -3.2669377990430633
1442.159232827832, -3.944162679425844
1444.4139161462977, 71.09477272727271
1443.5120428189116, -5.250239234449765
1443.9629794826046, -3.5571770334928203
1445.7667261373772, -4.0892822966507225
1445.7667261373772, -4.6213875598086105
1448.0214094558428, 71.14919258373205
1451.628902765388, 71.22779904306218
1455.236396074933, 71.29431220095692
1458.8438893844782, 71.32454545454544
1462.258124123869, 71.3452768284347
1465.4576271186438, 71.1874880382775
1466.058876003568, 71.4212918660287
1468.9577545558814, 71.10341079972657
1472.3719892952718, 71.10686602870811
1472.3719892952718, 70.73197368421052
1475.979482604817, 70.93755980861242
1475.979482604817, 70.55057416267941
1479.586975914362, 70.64732057416266
1479.3164139161463, 70.25066028708132
1483.1944692239072, 70.38126794258372
1483.1944692239072, 70.09102870813395
1486.09334777622, 69.66603554340395
1486.8019625334523, 70.13940191387559
1486.9522747546835, -3.2991866028708188
1489.7008410857652, 69.65912508544085
1489.507582515611, -3.2911244019138763
1489.056645851918, -4.040909090909096
1492.2132024977695, 69.17193779904305
1493.115075825156, 69.60729665071769
1496.013954377469, 69.14084073820914
1499.4281891168598, 69.09937799043061
1499.4281891168598, 68.76076555023921
1499.4281891168598, -5.395358851674644
1500.3300624442459, -3.2911244019138763
1498.9772524531668, -4.331148325358853
1502.7651204281892, 68.87686124401912
1504.2081177520072, 68.64466985645932
1503.937555753791, -3.279031100478477
1504.8394290811775, -5.492105263157896
1507.5450490633361, 68.85751196172247
1507.5450490633361, 68.51889952153108
1507.5450490633361, -3.279031100478477
1508.8978590544157, -5.395358851674644
1511.423104371097, 68.85428708133969
1511.1525423728813, 68.45843301435406
1509.7997323818017, -3.2669377990430633
1512.0544157002673, 0.40942583732056903
1511.6034790365743, -4.8874401913875545
1512.9562890276538, 79.35449760765549
1514.7600356824264, 68.90185406698563
1514.7600356824264, 68.55517942583731
1513.4072256913469, 68.27703349282295
1514.7600356824264, 0.33686602870812976
1516.563782337199, -4.016722488038283
1518.3675289919715, 68.85751196172247
1518.3675289919715, 68.51889952153108
1519.4197145405888, -3.2991866028708188
1517.916592328278, -4.6213875598086105
1518.8184656556646, -5.44373205741627
1521.9750223015162, 68.85751196172247
1521.9750223015162, 68.51889952153108
1522.8768956289027, 69.58311004784687
1522.8768956289027, -3.2911244019138763
1525.7757741812156, 68.73312371838686
1524.2297056199818, 68.51889952153108
1526.4843889384479, 69.58311004784687
1526.0334522747544, -3.3636842105263156
1525.5825156110614, -3.7990430622009512
1526.0334522747544, -5.322799043062204
1529.3832674907608, 68.85060150375938
1527.837198929527, 68.61564593301433
1530.0918822479925, 69.58311004784687
1528.7390722569135, -3.895789473684218
1528.7390722569135, -5.1051196172248865
1532.990760800306, 68.92661654135337
1531.444692239072, 68.71239234449759
1533.6993755575377, 69.4742703349282
1532.3465655664586, -3.944162679425844
1536.4049955396968, 68.9300717703349
1535.0521855486172, -5.395358851674644
1537.3068688670828, 69.42589712918658
1535.9540588760033, -3.944162679425844
1539.1106155218554, -3.2669377990430633
1540.0124888492414, 69.07519138755978
1540.914362176628, 69.437990430622
1541.816235504014, -3.2669377990430633
1543.6199821587866, 69.09937799043061
1544.521855486173, 69.437990430622
1544.0709188224796, -3.944162679425844
1544.972792149866, -3.460430622009568
1544.972792149866, -5.395358851674644
1547.2274754683317, 69.09937799043061
1548.1293487957178, 69.437990430622
1550.8349687778768, 69.09937799043061
1551.736842105263, 69.437990430622
1554.6357206575763, 69.13393028024605
1558.0499553969667, 69.12356459330142
1558.0499553969667, 68.7365789473684
1560.0791703835857, 68.47052631578946
1559.4027653880462, 69.58311004784687
1561.6574487065118, 68.85751196172247
1563.5256148846693, 68.39451127819547
1564.6336306868866, 68.06419138755979
1567.2619472409838, 67.68273410799725
1567.9705619982155, 68.1802870813397
1570.6761819803746, 67.6481818181818
1570.6761819803746, 67.21282296650716
1573.3818019625332, 66.89033492822965
1574.2836752899198, 67.35794258373204
1575.894163374538, 66.50104579630894
1577.4402319357714, 66.10991387559807
1577.4402319357714, 66.89033492822965
1579.8881738243913, 65.65105946684892
1579.694915254237, 66.43885167464113
1580.7471008028547, 66.11636363636362
1581.9495985727026, 65.33836124401913
1583.3925958965206, 65.6648803827751
1585.299413788709, 65.04984962406013
1584.6552185548617, -3.702296650717699
1587.2105263157891, 64.60873205741625
1588.7136485280998, 65.03602870813395
1590.3670829616412, 64.53617224880381
1590.0664585191794, -3.2669377990430633
1591.7198929527208, 64.11693779904304
1594.1248884924175, 64.45555023923444
1595.0267618198036, 64.00406698564592
1598.6342551293487, 64.06856459330142
1598.6342551293487, 63.71785885167462
1600.8889384478143, -4.500454545454545
1602.2417484388939, 63.87507177033491
1602.2417484388939, 63.56064593301434
1601.3398751115074, -5.250239234449765
1604.0454950936664, -3.4967105263157947
1603.594558429973, -5.153492822966513
1604.7970561998213, -4.331148325358853
1605.8492417484385, 63.68157894736841
1607.652988403211, -3.2669377990430633
1609.4567350579837, 63.68157894736841
1609.4567350579837, -5.44373205741627
1610.3586083853702, -3.3394976076555025
1613.0642283675288, 63.699718899521514
1611.7114183764493, -0.9450239234449782
1613.9661016949153, 79.43915071770333
1613.9661016949153, 0.38523923444975594
1612.6132917038358, -4.6213875598086105
1614.4170383586084, 64.40717703349281
1614.4170383586084, 63.10110047846888
1614.4170383586084, 0.022440191387559594
1616.671721677074, 63.796465311004766
1617.122658340767, 79.45124401913874
1616.671721677074, 0.40942583732056903
1618.6257805530777, -3.879665071770333
1618.0245316681535, -3.6055502392344465
1618.4754683318465, -5.346985645933017
1620.4724735567734, 63.89580314422418
1618.9264049955395, 63.68157894736841
1622.9848349687777, -3.2911244019138763
1621.6320249776982, -5.492105263157896
1623.8867082961642, 63.935538277511945
1625.6904549509363, -3.2669377990430633
1627.494201605709, 63.971818181818165
1627.9451382694024, -5.298612440191391
1629.2979482604815, -3.8474162679425916
1628.8470115967884, -3.460430622009568
1631.101694915254, 64.0383313397129
1630.650758251561, -5.008373205741634
1634.4085637823373, 64.10081339712917
1634.2582515611061, -3.944162679425844
1636.8135593220336, 63.92344497607654
1636.9638715432648, -5.395358851674644
1637.8657448706513, -3.8474162679425916
1637.8657448706513, -5.008373205741634
1640.1204281891169, 64.0443779904306
1640.1204281891169, 63.69367224880381
1640.1204281891169, -3.2669377990430633
1643.7279214986615, 63.8508851674641
1643.6377341659231, 63.43003827751195
1643.2769848349685, -3.2669377990430633
1645.8322925958964, 63.10110047846888
1645.3813559322034, -3.7184210526315695
1645.6819803746653, -5.282488038277521
1647.3354148082067, 63.512272727272716
1649.4397859054416, 63.00435406698563
1648.6882247992862, 62.60124401913874
1651.995093666369, 62.43999999999998
1651.8447814451383, 62.907607655502375
1652.8969669937555, 61.89983253588515
1654.8209634255127, 61.56283253588515
1655.00133809099, 62.34325358851673
1656.5044603033007, 61.924019138755966
1656.6247100802852, 61.204870813397115
1658.3082069580732, 61.472535885167446
1658.2480820695805, 60.87593301435405
1660.2622658340765, 60.48894736842104
